3158904;Santana do Manhuaçu;196;616;628;1278
3158953;Santana do Paraíso;;;;2589
3159001;Santana do Riacho;156;392;230;589
3159100;Santana dos Montes;97;397;211;327
3159209;Santa Rita de Caldas;574;1224;984;2213
3159308;Santa Rita de Jacutinga;339;1949;448;920
3159357;Santa Rita de Minas;;;;898
3159407;Santa Rita de Ibitipoca;195;462;173;567
3159506;Santa Rita do Itueto;341;828;325;827
3159605;Santa Rita do Sapucaí;1250;4066;4248;9752
3159704;Santa Rosa da Serra;214;292;199;625
3159803;Santa Vitória;941;2467;1843;3680
3159902;Santo Antônio do Amparo;343;1434;1172;2918
3160009;Santo Antônio do Aventureiro;194;535;243;486
3160108;Santo Antônio do Grama;150;420;330;615
3160207;Santo Antônio do Itambé;102;343;170;331
3160306;Santo Antônio do Jacinto;211;729;486;895
3160405;Santo Antônio do Monte;998;2504;2422;6944
3160454;Santo Antônio do Retiro;;;;381
3160504;Santo Antônio do Rio Abaixo;51;182;147;283
3160603;Santo Hipólito;174;388;238;414
3160702;Santos Dumont;2565;6041;5106;10019
3160801;São Bento Abade;33;138;206;582
3160900;São Brás do Suaçuí;85;411;271;565
3160959;São Domingos das Dores;;;;915
3161007;São Domingos do Prata;747;2056;1550;2977
3161056;São Félix de Minas;;;;376
3161106;São Francisco;1723;3604;3390;4488
3161205;São Francisco de Paula;159;547;346;1082
3161304;São Francisco de Sales;297;816;691;1164
3161403;São Francisco do Glória;179;467;472;807
3161502;São Geraldo;412;704;513;1349
3161601;São Geraldo da Piedade;145;277;222;468
3161650;São Geraldo do Baixio;;;;320
3161700;São Gonçalo do Abaeté;396;1496;816;957
3161809;São Gonçalo do Pará;262;667;735;1470
3161908;São Gonçalo do Rio Abaixo;435;1014;764;1097
3162005;São Gonçalo do Sapucaí;961;3005;2420;5246
3162104;São Gotardo;1082;3224;2901;14687
3162203;São João Batista do Glória;183;574;718;1432
3162252;São João da Lagoa;;;;459
3162302;São João da Mata;79;262;311;584
3162401;São João da Ponte;812;2311;1238;2220
3162450;São João das Missões;;;;583
3162500;São João del Rei;4285;11796;10204;21542
3162559;São João do Manhuaçu;;;;1784
3162575;São João do Manteninha;;;;598
3162609;São João do Oriente;299;1318;611;1089
3162658;São João do Pacuí;;;;227
3162708;São João do Paraíso;319;1421;1387;1694
3162807;São João Evangelista;620;1158;1244;1802
3162906;São João Nepomuceno;1083;3108;2713;5549
3162922;São Joaquim de Bicas;;;;2938
3162948;São José da Barra;;;;1580
3162955;São José da Lapa;;;;3119
3163003;São José da Safira;134;379;275;336
3163102;São José da Varginha;115;170;303;476
3163201;São José do Alegre;104;282;253;794
3163300;São José do Divino;153;403;211;473
3163409;São José do Goiabal;316;524;461;716
3163508;São José do Jacuri;219;741;503;793
3163607;São José do Mantimento;79;180;96;278
3163706;São Lourenço;1748;4858;4800;14597
3163805;São Miguel do Anta;169;480;403;1010
3163904;São Pedro da União;247;576;383;1275
3164001;São Pedro dos Ferros;605;1060;683;1446
3164100;São Pedro do Suaçuí;306;662;416;596
3164209;São Romão;399;822;871;820
3164308;São Roque de Minas;289;771;846;1660
3164407;São Sebastião da Bela Vista;163;336;512;826
3164431;São Sebastião da Vargem Alegre;;;;373
3164472;São Sebastião do Anta;;;;516
3164506;São Sebastião do Maranhão;434;578;541;942
3164605;São Sebastião do Oeste;168;413;377;801
3164704;São Sebastião do Paraíso;2251;7638;7894;18634
3164803;São Sebastião do Rio Preto;67;257;68;233
3164902;São Sebastião do Rio Verde;77;159;136;628
3165008;São Tiago;303;794;761;1651
3165107;São Tomás de Aquino;450;1213;755;1518
3165206;São Thomé das Letras;269;599;402;1218
3165305;São Vicente de Minas;286;1132;614;1256
3165404;Sapucaí-Mirim;329;342;365;1106
3165503;Sardoá;169;301;243;566
3165537;Sarzedo;;;;3107
3165552;Setubinha;;;;726
3165560;Sem-Peixe;;;;330
3165578;Senador Amaral;;;;949
3165602;Senador Cortes;58;274;116;272
3165701;Senador Firmino;289;544;454;920
3165800;Senador José Bento;115;265;259;633
3165909;Senador Modestino Gonçalves;573;291;232;522
3166006;Senhora de Oliveira;121;421;218;519
3166105;Senhora do Porto;163;361;195;370
3166204;Senhora dos Remédios;180;636;419;938
3166303;Sericita;112;761;386;1338
3166402;Seritinga;84;300;138;229
3166501;Serra Azul de Minas;100;174;159;605
3166600;Serra da Saudade;94;97;69;231
3166709;Serra dos Aimorés;429;684;877;1012
3166808;Serra do Salitre;249;1034;1054;2120
3166907;Serrania;244;680;872;1416
3166956;Serranópolis de Minas;;;;384
3167004;Serranos;137;263;147;231
3167103;Serro;681;1512;1327;2476
3167202;Sete Lagoas;5538;21372;21080;51401
3167301;Silveirânia;101;192;147;237
3167400;Silvianópolis;341;891;659;1547
3167509;Simão Pereira;143;245;157;487
3167608;Simonésia;334;1610;766;2454
3167707;Sobrália;183;405;357;633
3167806;Soledade de Minas;333;541;463;803
3167905;Tabuleiro;259;411;300;670
3168002;Taiobeiras;329;1971;1810;3519
3168051;Taparuba;;;;439
3168101;Tapira;147;343;470;727
3168200;Tapiraí;136;176;137;305
3168309;Taquaraçu de Minas;170;281;313;516
3168408;Tarumirim;843;1694;851;1847
3168507;Teixeiras;230;874;772;1877
3168606;Teófilo Otoni;6370;16854;15546;26775
3168705;Timóteo;2407;14838;9634;20952
3168804;Tiradentes;255;760;775;1520
3168903;Tiros;534;1107;951;1518
3169000;Tocantins;512;1237;1384;3203
3169059;Tocos do Moji;;;;560
3169109;Toledo;153;438;535;1096
3169208;Tombos;617;941;1048;2157
3169307;Três Corações;2813;9429;8995;18170
3169356;Três Marias;569;2707;2406;5025
3169406;Três Pontas;1892;7107;6075;13874
3169505;Tumiritinga;223;431;541;676
3169604;Tupaciguara;1912;4505;4095;5640
3169703;Turmalina;320;1163;1108;1938
3169802;Turvolândia;81;369;363;852
3169901;Ubá;2827;8275;8604;21749
3170008;Ubaí;461;911;834;830
3170057;Ubaporanga;;;;1750
3170107;Uberaba;12052;46479;43622;99645
3170206;Uberlândia;13006;59448;83621;192753
3170305;Umburatiba;111;214;148;266
3170404;Unaí;2476;8919;7523;23571
3170438;União de Minas;;;;905
3170479;Uruana de Minas;;;;255
3170503;Urucânia;417;973;779;1480
3170529;Urucuia;;;;845
3170578;Vargem Alegre;;;;709
3170602;Vargem Bonita;102;347;222;425
3170651;Vargem Grande do Rio Pardo;;;;354
3170701;Varginha;4206;15367;19609;41152
3170750;Varjão de Minas;;;;810
3170800;Várzea da Palma;675;2913;2518;4670
3170909;Varzelândia;480;1469;1063;1366
3171006;Vazante;431;2370;2271;4814
3171030;Verdelândia;;;;425
3171071;Veredinha;;;;476
3171105;Veríssimo;193;570;398;757
3171154;Vermelho Novo;;;;633
3171204;Vespasiano;892;4282;5550;14787
3171303;Viçosa;2025;9475;8668;21325
3171402;Vieiras;170;290;218;641
3171501;Mathias Lobato;90;251;214;418
3171600;Virgem da Lapa;350;866;731;1461
3171709;Virgínia;348;794;546;1161
3171808;Virginópolis;272;906;805;1616
3171907;Virgolândia;214;483;467;559
3172004;Visconde do Rio Branco;1270;3615;3070;7332
3172103;Volta Grande;216;631;435;954
3172202;Wenceslau Braz;191;210;179;582
5000203;Água Clara;167;759;742;2804
5000252;Alcinópolis;;;;571
5000609;Amambaí;1271;8140;3452;6722
5000708;Anastácio;823;2405;1661;3637
5000807;Anaurilândia;315;826;823;1447
5000856;Angélica;;1118;759;1087
5000906;Antônio João;223;887;568;936
5001003;Aparecida do Taboado;800;2695;2078;4046
5001102;Aquidauana;2353;6317;4965;10486
5001243;Aral Moreira;;861;917;1187
5001508;Bandeirantes;299;1083;938;1303
5001904;Bataguassu;449;1208;1479;3467
5002001;Batayporã;636;1108;829;1465
5002100;Bela Vista;987;2969;2895;4852
5002159;Bodoquena;;;657;1346
5002209;Bonito;430;1865;1840;3915
5002308;Brasilândia;395;1431;1230;3409
5002407;Caarapó;955;3351;2743;3455
5002605;Camapuã;720;3809;2474;3491
5002704;Campo Grande;16647;87658;128325;258550
5002803;Caracol;134;332;287;613
5002902;Cassilândia;932;3325;3524;4747
5002951;Chapadão do Sul;;;1190;4992
5003108;Corguinho;241;366;313;615
5003157;Coronel Sapucaia;;;1074;1970
5003207;Corumbá;8297;17140;12155;21510
5003256;Costa Rica;;;1638;6930
5003306;Coxim;925;4304;4374;9180
5003454;Deodápolis;;1518;1270;2037
5003488;Dois Irmãos do Buriti;;;649;1121
5003504;Douradina;;;606;906
5003702;Dourados;4291;23343;23035;50037
5003751;Eldorado;;2876;1144;1735
5003801;Fátima do Sul;1600;4026;3124;4110
5003900;Figueirão;;;;
5004007;Glória de Dourados;1499;2110;1196;2020
5004106;Guia Lopes da Laguna;299;1207;830;2798
5004304;Iguatemi;1236;3515;1436;2718
5004403;Inocência;284;869;1350;2252
5004502;Itaporã;757;2278;1992;3171
5004601;Itaquiraí;;;1102;2124
5004700;Ivinhema;854;2152;2882;4256
5004809;Japorã;;;;514
5004908;Jaraguari;230;573;484;971
5005004;Jardim;648;2122;2528;6503
5005103;Jateí;356;573;361;593
5005152;Juti;;;385;702
5005202;Ladário;768;1343;1143;3339
5005251;Laguna Carapã;;;;1283
5005400;Maracaju;783;3068;3883;6365
5005608;Miranda;1010;2944;2000;6231
5005681;Mundo Novo;;3840;2467;3454
5005707;Naviraí;1121;4112;4239;8118
5005806;Nioaque;550;1359;917;2159
5006002;Nova Alvorada do Sul;;;;2306
5006200;Nova Andradina;1103;3663;3887;9013
5006259;Novo Horizonte do Sul;;;;720
5006275;Paraíso das Águas;;;;
5006309;Paranaíba;1627;6722;6378;10836
5006358;Paranhos;;;1097;1159
5006408;Pedro Gomes;492;1250;916;1452
5006606;Ponta Porã;2111;10161;10158;14994
5006903;Porto Murtinho;688;1516;1016;2261
5007109;Ribas do Rio Pardo;237;1376;1877;3393
5007208;Rio Brilhante;746;3559;3910;5293
5007307;Rio Negro;411;587;496;954
5007406;Rio Verde de Mato Grosso;654;2190;1755;3765
5007505;Rochedo;302;487;316;797
5007554;Santa Rita do Pardo;;;565;1148
5007695;São Gabriel do Oeste;;;2572;7077
5007703;Sete Quedas;;;1609;2509
5007802;Selvíria;;;742;1125
5007901;Sidrolândia;467;2456;2167;5258
5007935;Sonora;;;913;2570
5007950;Tacuru;;;632;995
5007976;Taquarussu;;;445;494
5008008;Terenos;862;1195;1014;2086
5008305;Três Lagoas;5158;10685;10753;22732
5008404;Vicentina;;;511;1204
5100102;Acorizal;263;696;352;723
5100201;Água Boa;;2029;2035;5560
5100250;Alta Floresta;;4829;7163;12269
5100300;Alto Araguaia;557;1643;1431;2484
5100359;Alto Boa Vista;;;;1068
5100409;Alto Garças;283;846;1039;2927
5100508;Alto Paraguai;555;1251;1037;1097
5100607;Alto Taquari;;;403;1938
5100805;Apiacás;;;2419;1340
5101001;Araguaiana;;;354;656
5101209;Araguainha;42;145;170;145
5101258;Araputanga;;2180;1746;3406
5101308;Arenápolis;590;1492;1999;2058
5101407;Aripuanã;393;2378;1928;5402
5101605;Barão de Melgaço;291;695;565;910
5101704;Barra do Bugres;871;2706;2691;5035
5101803;Barra do Garças;1316;7781;7570;14546
5101852;Bom Jesus do Araguaia;;;;
5101902;Brasnorte;;;1022;2618
5102504;Cáceres;4252;7337;7687;18543
5102603;Campinápolis;;;1017;1560
5102637;Campo Novo do Parecis;;;1328;8873
5102678;Campo Verde;;;1269;5875
5102686;Campos de Júlio;;;;4828
5102694;Canabrava do Norte;;;;585
5102702;Canarana;;1043;2009;4269
5102793;Carlinda;;;;1646
5102850;Castanheira;;;889;1322
5103007;Chapada dos Guimarães;899;834;1326;2972
5103056;Cláudia;;;1592;4841
5103106;Cocalinho;;;564;1159
5103205;Colíder;;4632;2963;7477
5103254;Colniza;;;;
5103304;Comodoro;;;1148;3567
5103353;Confresa;;;;2893
5103361;Conquista D'Oeste;;;;
5103379;Cotriguaçu;;;;1894
5103403;Cuiabá;9892;52163;94165;210425
5103437;Curvelândia;;;;
5103452;Denise;;;410;1584
5103502;Diamantino;325;2156;3870;5321
5103601;Dom Aquino;765;1271;892;1434
5103700;Feliz Natal;;;;2466
5103809;Figueirópolis D'Oeste;;;524;953
5103858;Gaúcha do Norte;;;;892
5103908;General Carneiro;122;491;255;550
5103957;Glória D'Oeste;;;;919
5104104;Guarantã do Norte;;;3060;7462
5104203;Guiratinga;725;2054;1819;2662
5104500;Indiavaí;;;255;259
5104526;Ipiranga do Norte;;;;
5104542;Itanhangá;;;;
5104559;Itaúba;;;862;2375
5104609;Itiquira;195;1692;758;2276
5104807;Jaciara;1188;2140;3204;6833
5104906;Jangada;;;369;905
5105002;Jauru;;1301;851;1728
5105101;Juara;;;2412;9039
5105150;Juína;;;5739;10582
5105176;Juruena;;;1035;1201
5105200;Juscimeira;;1283;1584;2326
5105234;Lambari D'Oeste;;;;714
5105259;Lucas do Rio Verde;;;1567;7329
5105309;Luciára;298;850;655;320
5105507;Vila Bela da Santíssima Trindade;586;1090;1414;2533
5105580;Marcelândia;;;1228;4761
5105606;Matupá;;;1869;2872
5105622;Mirassol d'Oeste;;2094;4262;5024
5105903;Nobres;242;2656;1772;2497
5106000;Nortelândia;562;1216;858;995
5106109;Nossa Senhora do Livramento;522;975;660;1499
5106158;Nova Bandeirantes;;;;989
5106174;Nova Nazaré;;;;
5106182;Nova Lacerda;;;;1034
5106190;Nova Santa Helena;;;;
5106208;Nova Brasilândia;;1016;715;851
5106216;Nova Canaã do Norte;;;1450;2298
5106224;Nova Mutum;;;957;5832
5106232;Nova Olímpia;;;978;2792
5106240;Nova Ubiratã;;;;1634
5106257;Nova Xavantina;;2229;2206;4241
5106265;Novo Mundo;;;;923
5106273;Novo Horizonte do Norte;;;290;509
5106281;Novo São Joaquim;;;739;2389
5106299;Paranaíta;;;1739;2357
5106307;Paranatinga;;1093;1694;3555
5106315;Novo Santo Antônio;;;;
5106372;Pedra Preta;;1237;1495;2665
5106422;Peixoto de Azevedo;;;8754;4658
5106455;Planalto da Serra;;;;434
5106505;Poconé;986;2540;3702;4021
5106653;Pontal do Araguaia;;;;800
5106703;Ponte Branca;101;311;320;324
5106752;Pontes e Lacerda;;1942;4900;9849
5106778;Porto Alegre do Norte;;;751;1796
5106802;Porto dos Gaúchos;83;2029;617;1274
5106828;Porto Esperidião;;;856;1815
5106851;Porto Estrela;;;;534
5107008;Poxoréo;1076;3470;2376;3608
5107040;Primavera do Leste;;;2813;14679
5107065;Querência;;;;1801
5107107;São José dos Quatro Marcos;;2315;2326;3240
5107156;Reserva do Cabaçal;;;213;304
5107180;Ribeirão Cascalheira;;;876;1459
5107198;Ribeirãozinho;;;;455
5107206;Rio Branco;;1305;999;824
5107248;Santa Carmem;;;;1330
5107263;Santo Afonso;;;;443
5107297;São José do Povo;;;;431
5107305;São José do Rio Claro;;1750;2581;3268
5107354;São José do Xingu;;;;1033
5107404;São Pedro da Cipa;;;;640
5107578;Rondolândia;;;;
5107602;Rondonópolis;3097;12682;21435;43688
5107701;Rosário Oeste;846;1727;1521;2680
5107743;Santa Cruz do Xingu;;;;
5107750;Salto do Céu;;1119;551;748
5107768;Santa Rita do Trivelato;;;;
5107776;Santa Terezinha;;696;536;705
5107792;Santo Antônio do Leste;;;;
5107800;Santo Antônio do Leverger;461;1331;1080;2561
5107859;São Félix do Araguaia;;1756;1631;2139
5107875;Sapezal;;;;2645
5107883;Serra Nova Dourada;;;;
5107909;Sinop;;4284;8550;25248
5107925;Sorriso;;;3832;16201
5107941;Tabaporã;;;;3245
5107958;Tangará da Serra;;2595;6202;18791
5108006;Tapurah;;;1214;3668
5108055;Terra Nova do Norte;;;2438;2272
5108105;Tesouro;194;419;402;727
5108204;Torixoréu;317;1217;1031;948
5108303;União do Sul;;;;1219
5108352;Vale de São Domingos;;;;
5108402;Várzea Grande;990;11034;20212;52543
5108501;Vera;;;2622;2184
5108600;Vila Rica;;;1357;2864
5108808;Nova Guarita;;;;940
5108857;Nova Marilândia;;;;366
5108907;Nova Maringá;;;;918
5108956;Nova Monte verde;;;;1251
5199919;São Gonçalo;;;;
1500107;Abaetetuba;2276;6963;6554;12035
1500131;Abel Figueiredo;;;;1156
1500206;Acará;748;2234;3265;4212
1500305;Afuá;644;2651;1049;2185
1500347;Água Azul do Norte;;;;2986
1500404;Alenquer;1291;2859;2865;3661
1500503;Almeirim;784;6830;4082;8516
1500602;Altamira;785;6865;8254;17121
1500701;Anajás;304;1107;856;1661
1500800;Ananindeua;1144;7775;10606;73297
1500859;Anapu;;;;1069
1500909;Augusto Corrêa;433;1261;1129;2265
1500958;Aurora do Pará;;;;1689
1501006;Aveiro;320;1271;413;871
1501105;Bagre;200;699;605;793
1501204;Baião;411;1303;853;1754
1501253;Bannach;;;;479
1501303;Barcarena;704;1546;5116;11224
1501402;Belém;56803;177246;243483;396267
1501451;Belterra;;;;906
1501501;Benevides;587;2632;4392;4838
1501576;Bom Jesus do Tocantins;;;1340;1384
1501600;Bonito;155;479;417;793
1501709;Bragança;1841;5232;5235;9775
1501725;Brasil Novo;;;;2542
1501758;Brejo Grande do Araguaia;;;467;833
1501782;Breu Branco;;;;4255
1501808;Breves;1213;4483;4089;6740
1501907;Bujaru;466;1626;846;1574
1501956;Cachoeira do Piriá;;;;780
1502004;Cachoeira do Arari;218;631;720;1968
1502103;Cametá;1942;5241;3958;6850
1502152;Canaã dos Carajás;;;;1831
1502202;Capanema;1168;4140;4759;8063
1502301;Capitão Poço;1361;2194;2284;4669
1502400;Castanhal;1997;9369;10656;21548
1502509;Chaves;714;1186;808;1083
1502608;Colares;195;425;419;1055
1502707;Conceição do Araguaia;1617;14763;4273;6558
1502756;Concórdia do Pará;;;1293;1619
1502764;Cumaru do Norte;;;;542
1502772;Curionópolis;;;3815;2078
1502806;Curralinho;401;752;992;1266
1502855;Curuá;;;;572
1502905;Curuçá;613;1699;959;2916
1502939;Dom Eliseu;;;2194;5674
1502954;Eldorado dos Carajás;;;;3135
1503002;Faro;379;887;588;649
1503044;Floresta do Araguaia;;;;1313
1503077;Garrafão do Norte;;;878;1704
1503093;Goianésia do Pará;;;;3254
1503101;Gurupá;481;1494;897;1711
1503200;Igarapé-Açu;525;1838;1808;2891
1503309;Igarapé-Miri;1086;2993;2314;4333
1503408;Inhangapi;370;481;408;862
1503457;Ipixuna do Pará;;;;1843
1503507;Irituia;1324;2671;1576;3619
1503606;Itaituba;1115;11653;14891;15308
1503705;Itupiranga;275;1483;1884;4206
1503754;Jacareacanga;;;;3121
1503804;Jacundá;77;2025;3421;7011
1503903;Juruti;446;1738;1181;1702
1504000;Limoeiro do Ajuru;401;969;830;1250
1504059;Mãe do Rio;;;2136;3026
1504109;Magalhães Barata;161;316;301;439
1504208;Marabá;1363;11711;12535;31389
1504307;Maracanã;667;1408;1169;1797
1504406;Marapanim;528;1138;1080;1985
1504422;Marituba;;;;9342
1504455;Medicilândia;;;2236;4207
1504505;Melgaço;258;940;681;1068
1504604;Mocajuba;333;924;999;1717
1504703;Moju;584;2286;2458;4795
1504752;Mojuí dos Campos;;;;
1504802;Monte Alegre;1016;2587;2718;5336
1504901;Muaná;565;1387;1100;2140
1504950;Nova Esperança do Piriá;;;;1610
1504976;Nova Ipixuna;;;;1544
1505007;Nova Timboteua;300;937;568;1085
1505031;Novo Progresso;;;;5823
1505064;Novo Repartimento;;;;3790
1505106;Óbidos;868;2813;2594;3779
1505205;Oeiras do Pará;437;1077;1140;1658
1505304;Oriximiná;786;3242;3682;6496
1505403;Ourém;1214;2267;1463;1277
1505437;Ourilândia do Norte;;;6844;2938
1505486;Pacajá;;;1355;3507
1505494;Palestina do Pará;;;;885
1505502;Paragominas;935;9378;6492;12581
1505536;Parauapebas;;;6805;15828
1505551;Pau D'Arco;;;;692
1505601;Peixe-Boi;173;440;290;638
1505635;Piçarra;;;;1565
1505650;Placas;;;;1893
1505700;Ponta de Pedras;290;714;897;1526
1505809;Portel;684;3786;1619;3461
1505908;Porto de Moz;244;713;892;2641
1506005;Prainha;537;4520;1256;1720
1506104;Primavera;606;1475;719;756
1506112;Quatipuru;;;;768
1506138;Redenção;;;5891;12607
1506161;Rio Maria;;;2402;3378
1506187;Rondon do Pará;;;4364;6162
1506195;Rurópolis;;;790;2868
1506203;Salinópolis;381;1132;1477;5250
1506302;Salvaterra;270;689;912;1518
1506351;Santa Bárbara do Pará;;;;1146
1506401;Santa Cruz do Arari;138;430;265;318
1506500;Santa Isabel do Pará;742;2419;2944;5182
1506559;Santa Luzia do Pará;;;;1216
1506583;Santa Maria das Barreiras;;;977;1227
1506609;Santa Maria do Pará;354;1167;1642;2539
1506708;Santana do Araguaia;525;1574;1190;3778
1506807;Santarém;5066;21073;20560;36285
1506906;Santarém Novo;119;290;266;505
1507003;Santo Antônio do Tauá;412;912;964;1684
1507102;São Caetano de Odivelas;724;1870;1129;1454
1507151;São Domingos do Araguaia;;;;2288
1507201;São Domingos do Capim;1271;9315;2751;1909
1507300;São Félix do Xingu;90;672;3575;8514
1507409;São Francisco do Pará;280;864;946;1768
1507458;São Geraldo do Araguaia;;;1842;3728
1507466;São João da Ponta;;;;313
1507474;São João de Pirabas;;;819;1291
1507508;São João do Araguaia;464;3637;1096;800
1507607;São Miguel do Guamá;696;2544;2312;5037
1507706;São Sebastião da Boa Vista;376;894;775;1210
1507755;Sapucaia;;;;642
1507805;Senador José Porfírio;111;461;5507;1521
1507904;Soure;494;1223;1332;2253
1507953;Tailândia;;;2244;5911
1507961;Terra Alta;;;;800
1507979;Terra Santa;;;;1106
1508001;Tomé-Açu;1848;4047;2928;6649
1508035;Tracuateua;;;;1321
1508050;Trairão;;;;1459
1508084;Tucumã;;;3659;6256
1508100;Tucuruí;428;16697;7394;13369
1508126;Ulianópolis;;;;4786
1508159;Uruará;;;1916;9285
1508209;Vigia;691;2037;2346;4931
1508308;Viseu;1264;3637;2665;2883
1508357;Vitória do Xingu;;;;1406
1508407;Xinguara;;;6514;7876
1599919;Monsarás;;;;
1599939;Vila Franca;;;;
2500106;Água Branca;83;227;204;611
2500205;Aguiar;201;278;242;328
2500304;Alagoa Grande;717;1555;1701;2710
2500403;Alagoa Nova;427;1131;830;1523
2500502;Alagoinha;208;454;376;987
2500536;Alcantil;;;;336
